price_id,security_id,ticker,security_name,price_date,open_price,high_price,low_price,close_price,volume,source,is_stale,days_stale,currency,region,validated,rag_status
PRC-WIPRO-20240725,INE075A01022,WIPRO,Wipro Ltd,2024-07-25,438.16,436.97,425.73,436.19,3979619.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-WIPRO-20240726,INE075A01022,WIPRO,Wipro Ltd,2024-07-26,444.69,447.09,439.8,441.65,640457.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-WIPRO-20240801,INE075A01022,WIPRO,Wipro Ltd,2024-08-01,435.44,437.51,428.98,434.17,3504650.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-WIPRO-20240802,INE075A01022,WIPRO,Wipro Ltd,2024-08-02,440.48,443.71,431.84,437.62,3758548.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-WIPRO-20240805,INE075A01022,WIPRO,Wipro Ltd,2024-08-05,443.83,450.55,444.45,447.08,,Refinitiv,False,0,INR,NSE,True,Green
PRC-WIPRO-20240813,INE075A01022,WIPRO,Wipro Ltd,2024-08-13,432.94,431.22,429.17,430.51,2733224.0,Refinitiv,True,9,INR,NSE,True,Red
PRC-WIPRO-20240815,INE075A01022,WIPRO,Wipro Ltd,2024-08-15,428.74,433.93,423.9,425.36,3429396.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-WIPRO-20240819,INE075A01022,WIPRO,Wipro Ltd,2024-08-19,429.04,430.6,424.72,429.04,4968913.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-WIPRO-20240830,INE075A01022,WIPRO,Wipro Ltd,2024-08-30,424.5,438.09,419.13,427.74,3371143.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-WIPRO-20240909,INE075A01022,WIPRO,Wipro Ltd,2024-09-09,426.74,432.88,420.76,430.12,3525702.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-WIPRO-20240911,INE075A01022,WIPRO,Wipro Ltd,2024-09-11,427.92,427.66,420.41,426.22,4083365.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-WIPRO-20240913,INE075A01022,WIPRO,Wipro Ltd,2024-09-13,423.74,432.86,418.68,426.77,2685129.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-WIPRO-20240916,INE075A01022,WIPRO,Wipro Ltd,2024-09-16,427.4,435.85,416.07,425.78,4736617.0,Bloomberg,True,2,INR,NSE,True,Amber
PRC-WIPRO-20240923,INE075A01022,WIPRO,Wipro Ltd,2024-09-23,435.94,434.82,431.51,433.24,3811143.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-WIPRO-20240924,INE075A01022,WIPRO,Wipro Ltd,2024-09-24,438.52,438.81,434.06,434.89,2075185.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-WIPRO-20240925,INE075A01022,WIPRO,Wipro Ltd,2024-09-25,438.24,448.62,434.03,437.09,3508197.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-WIPRO-20240930,INE075A01022,WIPRO,Wipro Ltd,2024-09-30,434.32,443.99,433.43,434.39,2891076.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-WIPRO-20241018,INE075A01022,WIPRO,Wipro Ltd,2024-10-18,428.28,434.59,419.14,431.21,3630517.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-WIPRO-20241021,INE075A01022,WIPRO,Wipro Ltd,2024-10-21,430.09,438.21,423.81,428.42,1641319.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-WIPRO-20241023,INE075A01022,WIPRO,Wipro Ltd,2024-10-23,432.06,435.01,419.09,430.95,1423910.0,NSE Feed,True,5,INR,NSE,True,Amber
PRC-WIPRO-20241024,INE075A01022,WIPRO,Wipro Ltd,2024-10-24,430.48,439.11,424.19,428.23,2779314.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-WIPRO-20241025,INE075A01022,WIPRO,Wipro Ltd,2024-10-25,431.7,440.76,427.5,430.09,1766512.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-WIPRO-20241107,INE075A01022,WIPRO,Wipro Ltd,2024-11-07,447.42,455.25,433.16,443.48,292687.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-WIPRO-20241126,INE075A01022,WIPRO,Wipro Ltd,2024-11-26,453.54,451.95,445.25,449.27,1515627.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-WIPRO-20241127,INE075A01022,WIPRO,Wipro Ltd,2024-11-27,443.4,452.01,446.37,447.08,1084407.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-WIPRO-20241203,INE075A01022,WIPRO,Wipro Ltd,2024-12-03,454.71,464.33,443.1,455.13,1804106.0,NSE Feed,False,0,INR,NSE,False,Green
PRC-WIPRO-20241205,INE075A01022,WIPRO,Wipro Ltd,2024-12-05,454.58,457.53,444.63,452.35,1833136.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-WIPRO-20241210,INE075A01022,WIPRO,Wipro Ltd,2024-12-10,435.79,440.89,435.79,438.52,341366.0,Bloomberg,False,0,INR,NSE,False,Green
PRC-WIPRO-20241212,INE075A01022,WIPRO,Wipro Ltd,2024-12-12,429.71,439.44,427.32,431.89,819228.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-WIPRO-20241217,INE075A01022,WIPRO,Wipro Ltd,2024-12-17,418.91,422.44,412.0,419.77,3650821.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-WIPRO-20241218,INE075A01022,WIPRO,Wipro Ltd,2024-12-18,413.81,429.22,410.93,417.55,3072097.0,Refinitiv,False,0,INR,NSE,False,Green
PRC-WIPRO-20250101,INE075A01022,WIPRO,Wipro Ltd,2025-01-01,419.74,418.24,408.32,417.67,3295536.0,Bloomberg,False,0,INR,NSE,False,Green
PRC-WIPRO-20250102,INE075A01022,WIPRO,Wipro Ltd,2025-01-02,431.53,428.7,417.63,428.17,1524943.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-WIPRO-20250106,INE075A01022,WIPRO,Wipro Ltd,2025-01-06,426.74,439.44,422.95,430.27,2284443.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-WIPRO-20250114,INE075A01022,WIPRO,Wipro Ltd,2025-01-14,432.92,432.47,420.63,428.86,3707823.0,Bloomberg,False,0,INR,NSE,False,Green
PRC-WIPRO-20250130,INE075A01022,WIPRO,Wipro Ltd,2025-01-30,437.9,440.93,426.84,434.19,1483984.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-WIPRO-20250131,INE075A01022,WIPRO,Wipro Ltd,2025-01-31,420.26,431.42,415.22,419.79,3790900.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-WIPRO-20250204,INE075A01022,WIPRO,Wipro Ltd,2025-02-04,421.03,423.34,414.54,421.28,1073280.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-WIPRO-20250207,INE075A01022,WIPRO,Wipro Ltd,2025-02-07,426.02,432.45,424.18,426.15,1341964.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-WIPRO-20250210,INE075A01022,WIPRO,Wipro Ltd,2025-02-10,419.49,426.07,414.48,416.7,4824861.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-WIPRO-20250214,INE075A01022,WIPRO,Wipro Ltd,2025-02-14,424.07,431.1,416.42,423.85,744542.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-WIPRO-20250219,INE075A01022,WIPRO,Wipro Ltd,2025-02-19,421.96,434.7,421.92,426.0,3406535.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-WIPRO-20250221,INE075A01022,WIPRO,Wipro Ltd,2025-02-21,420.41,424.37,421.19,423.34,4125316.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-WIPRO-20250225,INE075A01022,WIPRO,Wipro Ltd,2025-02-25,425.9,427.92,422.52,427.36,3900895.0,Bloomberg,False,0,INR,NSE,False,Green
PRC-WIPRO-20250226,INE075A01022,WIPRO,Wipro Ltd,2025-02-26,444.54,443.63,440.11,441.92,2473590.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-WIPRO-20250228,INE075A01022,WIPRO,Wipro Ltd,2025-02-28,444.03,444.35,433.22,443.12,2113938.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-WIPRO-20250304,INE075A01022,WIPRO,Wipro Ltd,2025-03-04,447.26,448.58,441.47,444.77,1392975.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-WIPRO-20250307,INE075A01022,WIPRO,Wipro Ltd,2025-03-07,445.43,453.68,436.45,441.71,3111881.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-WIPRO-20250313,INE075A01022,WIPRO,Wipro Ltd,2025-03-13,435.6,441.16,426.51,436.08,3648973.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-WIPRO-20250314,INE075A01022,WIPRO,Wipro Ltd,2025-03-14,440.93,447.15,428.8,441.51,2966763.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-WIPRO-20250321,INE075A01022,WIPRO,Wipro Ltd,2025-03-21,439.59,442.73,431.23,435.84,804392.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-WIPRO-20250331,INE075A01022,WIPRO,Wipro Ltd,2025-03-31,434.57,449.19,432.18,436.31,2620010.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-WIPRO-20250402,INE075A01022,WIPRO,Wipro Ltd,2025-04-02,436.8,439.85,426.82,433.18,3564657.0,NSE Feed,True,3,INR,NSE,True,Amber
PRC-WIPRO-20250417,INE075A01022,WIPRO,Wipro Ltd,2025-04-17,435.03,443.96,433.27,436.29,236471.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-WIPRO-20250422,INE075A01022,WIPRO,Wipro Ltd,2025-04-22,441.48,439.07,430.8,438.48,2596848.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-WIPRO-20250424,INE075A01022,WIPRO,Wipro Ltd,2025-04-24,446.4,448.84,444.86,445.3,1670278.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-WIPRO-20250428,INE075A01022,WIPRO,Wipro Ltd,2025-04-28,445.18,443.3,435.72,441.89,149048.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-WIPRO-20250502,INE075A01022,WIPRO,Wipro Ltd,2025-05-02,441.79,451.58,439.65,440.11,4182924.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-WIPRO-20250506,INE075A01022,WIPRO,Wipro Ltd,2025-05-06,435.15,442.63,425.77,433.64,2638868.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-WIPRO-20250512,INE075A01022,WIPRO,Wipro Ltd,2025-05-12,426.58,443.3,428.93,,,NSE Feed,False,0,INR,NSE,True,Green
PRC-WIPRO-20250513,INE075A01022,WIPRO,Wipro Ltd,2025-05-13,436.16,444.35,427.2,433.19,822205.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240105,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-01-05,7126.15,7228.89,7020.74,7180.62,2954846.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240112,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-01-12,7137.42,7262.59,7054.46,7081.29,973606.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240115,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-01-15,7240.04,7336.31,7168.21,7173.66,954531.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240116,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-01-16,7373.83,7519.58,7134.43,7319.54,2550505.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240123,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-01-23,7305.9,7507.9,7217.91,7364.93,1255719.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240125,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-01-25,7613.01,7627.99,7528.91,7572.27,2963200.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240202,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-02-02,7522.52,7565.35,7409.16,7484.38,1371807.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240206,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-02-06,7331.92,7434.83,7225.39,7344.64,4429824.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240213,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-02-13,7078.62,7321.59,7136.6,,,NSE Feed,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240214,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-02-14,7299.47,7395.34,7097.96,7309.1,1366277.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240301,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-03-01,7404.52,7495.94,7224.9,7380.85,3472244.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240312,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-03-12,7347.21,7450.83,7336.42,7374.69,4527437.0,Refinitiv,False,0,INR,NSE,False,Green
PRC-BAJFINANCE-20240313,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-03-13,7361.99,7526.62,7358.64,7405.66,3808971.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240322,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-03-22,7320.74,7473.06,7080.63,7280.64,4608318.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240402,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-04-02,7550.83,7670.19,7369.7,7547.74,4392212.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240403,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-04-03,7490.29,7764.35,7457.99,7562.37,2270050.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240415,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-04-15,7575.57,7741.11,7538.78,7574.78,2278995.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240418,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-04-18,7724.83,7760.32,7559.02,7657.24,143733.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240422,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-04-22,7725.07,7877.84,7698.03,7712.49,4573549.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240423,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-04-23,7787.15,7871.36,7538.73,7738.39,3268089.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240424,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-04-24,7599.61,7825.23,7521.45,7646.63,1329377.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240429,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-04-29,7689.14,7730.76,7519.31,7700.71,754921.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240502,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-05-02,7962.26,8125.24,7819.36,7918.1,3651922.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240503,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-05-03,8064.48,8117.36,7958.13,8077.9,4166498.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240516,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-05-16,8275.77,8443.26,8135.82,8270.94,373530.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240522,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-05-22,8144.94,8417.38,7988.46,8207.52,3200311.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240523,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-05-23,8054.14,8176.52,7914.43,8085.69,334694.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240528,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-05-28,8133.23,8122.63,8026.64,8070.43,4200298.0,NSE Feed,True,6,INR,NSE,True,Red
PRC-BAJFINANCE-20240529,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-05-29,8063.86,8216.04,7971.96,8077.18,2933866.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240605,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-06-05,8252.76,8334.07,8076.98,8209.75,3874281.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240613,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-06-13,8049.3,8160.83,7859.61,8001.33,2053054.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240617,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-06-17,8175.59,8253.01,7961.09,8184.9,,NSE Feed,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240621,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-06-21,8199.37,8302.94,7950.86,8165.5,4792191.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240704,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-07-04,8040.67,8252.01,7915.92,8113.22,4091599.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240710,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-07-10,7938.87,7994.6,7938.93,7990.05,2157613.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240719,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-07-19,7796.94,7866.61,7695.62,7791.71,4222774.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240724,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-07-24,7859.11,7948.78,7678.41,7887.92,933270.0,Refinitiv,True,10,INR,NSE,True,Red
PRC-BAJFINANCE-20240725,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-07-25,7831.78,7969.27,7756.18,7896.6,1519277.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240729,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-07-29,7712.52,7766.74,7544.58,7743.8,2819735.0,Bloomberg,True,2,INR,NSE,True,Amber
PRC-BAJFINANCE-20240805,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-08-05,7548.2,7764.71,7499.07,7593.37,4235411.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240813,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-08-13,7488.73,7660.48,7420.73,7555.12,4161525.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240826,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-08-26,7708.51,7968.11,7668.78,7744.27,2166249.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240828,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-08-28,7705.78,7909.96,7598.5,7714.11,1294261.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240829,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-08-29,7608.44,7757.64,7439.55,7540.18,450577.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240903,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-09-03,7535.38,7550.11,7300.58,7512.39,4144871.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240904,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-09-04,7459.42,7623.55,7388.54,7481.65,4380945.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240911,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-09-11,7150.37,7264.13,6990.11,7179.0,1271471.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240912,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-09-12,7189.0,7379.18,7026.45,7173.15,2974232.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20240913,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-09-13,7111.98,7359.11,7007.12,7148.3,3957076.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20241004,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-10-04,7283.95,7354.87,7007.19,7222.95,180351.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20241007,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-10-07,7421.64,7510.75,7218.65,7423.28,750311.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20241011,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-10-11,7574.72,7628.66,7506.32,7548.72,3102834.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20241023,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-10-23,7444.36,7622.63,7503.89,7518.27,3829387.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20241024,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-10-24,7455.8,7472.85,7191.64,,,Refinitiv,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20241029,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-10-29,7752.61,7901.71,7456.99,7678.88,4234223.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20241105,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-11-05,7735.06,7777.02,7655.7,7685.7,4873975.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20241107,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-11-07,7697.41,7844.67,7587.02,7687.3,648284.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20241108,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-11-08,7695.26,7737.08,7574.57,7684.52,2401229.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20241113,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-11-13,7734.75,7849.43,7633.52,,,Bloomberg,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20241115,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-11-15,7713.74,7887.67,7534.47,7690.66,3513122.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20241118,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-11-18,7627.12,7634.43,7560.72,7624.49,493968.0,Bloomberg,False,0,INR,NSE,False,Green
PRC-BAJFINANCE-20241129,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-11-29,7545.59,7637.87,7534.74,7561.94,312835.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20241202,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-12-02,7621.26,7602.87,7406.13,7558.23,627174.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20241203,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-12-03,7425.25,7675.91,7482.01,,,Bloomberg,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20241204,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-12-04,7465.78,7599.27,7309.59,7416.46,2085949.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20241211,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-12-11,7446.92,7557.31,7224.51,7428.3,609078.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20241212,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-12-12,7441.72,7413.65,7356.02,7399.89,559602.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20241213,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-12-13,7499.6,7578.68,7532.76,7566.83,3469561.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20241217,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-12-17,7307.71,7401.96,7146.79,7265.94,3994068.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20241218,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-12-18,7449.53,7558.36,7263.95,7384.9,2853088.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20241219,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-12-19,7457.87,7701.1,7340.94,7522.93,4908451.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20241225,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-12-25,7321.71,7386.19,7123.47,7288.96,469692.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20241227,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2024-12-27,7273.5,7329.32,7160.93,7251.5,4639442.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20250101,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2025-01-01,7192.18,7212.84,7121.63,7211.09,1312995.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20250113,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2025-01-13,6995.97,7131.66,7053.87,7058.85,1788301.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20250130,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2025-01-30,7043.73,7102.02,6836.5,6976.49,4952061.0,Refinitiv,False,0,INR,NSE,False,Green
PRC-BAJFINANCE-20250211,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2025-02-11,6813.94,6953.77,6816.89,6860.27,453933.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20250217,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2025-02-17,7002.61,7172.37,6879.86,,,Refinitiv,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20250218,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2025-02-18,7121.69,7225.14,7102.15,7139.4,156416.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20250221,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2025-02-21,7223.54,7371.7,7195.11,7275.58,3119137.0,NSE Feed,False,0,INR,NSE,False,Green
PRC-BAJFINANCE-20250226,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2025-02-26,7313.0,7412.14,7172.16,7354.34,4751524.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20250303,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2025-03-03,7289.16,7234.34,7159.83,,,Bloomberg,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20250313,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2025-03-13,7131.33,7271.07,7037.26,7172.9,3223500.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-BAJFINANCE-20250317,INE296A01024,BAJFINANCE,Bajaj Finance Ltd,2025-03-17,7243.36,7319.57,7162.9,7225.55,1093994.0,NSE Feed,False,0,INR,NSE,True,Green
